40.50,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
94.11,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,81.68,100.00,100.00,100.00,100.00,100.00,100.00,100.00
99.80,100.00,97.45,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.03,100.00,98.14,100.00,100.00,100.00,100.00,100.00
99.58,100.00,99.79,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.62,100.00,100.00,100.00,100.00,100.00,100.00,100.00
99.79,100.00,99.81,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.60,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.60,100.00,100.00,100.00,100.00,100.00,100.00,100.00
