100.00,1.50,2.23,93.66,98.57,82.29,10.23,92.12,100.00,98.51
100.00,100.00,0.00,0.99,8.96,5.16,1.36,18.29,97.23,4.46
100.00,100.00,100.00,66.14,0.71,3.59,0.00,4.67,70.64,0.40
100.00,100.00,100.00,100.00,15.48,0.11,0.00,13.42,83.47,30.53
100.00,100.00,100.00,100.00,100.00,0.22,10.13,98.25,35.01,99.50
100.00,100.00,99.90,100.00,100.00,100.00,0.52,59.82,7.80,8.23
100.00,100.00,100.00,100.00,100.00,100.00,100.00,59.82,1.75,11.79
100.00,100.00,80.43,99.80,100.00,100.00,100.00,100.00,7.19,97.72
100.00,99.74,39.63,95.45,95.11,100.00,100.00,100.00,100.00,0.10
100.00,100.00,33.14,93.86,100.00,100.00,100.00,100.00,100.00,100.00
