98.79,100.00,100.00,100.00,100.00
100.00,98.50,100.00,100.00,100.00
100.00,100.00,99.28,100.00,100.00
100.00,100.00,100.00,97.21,100.00
100.00,100.00,100.00,100.00,99.84
