100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77.50,97.53,100.00,0.19,0.00,1.12,0.00,2.61,0.63,1.17
73.16,87.01,93.52,100.00,2.39,0.22,0.00,13.16,8.81,1.86
47.06,48.85,79.96,98.20,100.00,0.71,0.00,10.68,0.00,0.00
31.00,40.73,54.69,42.12,98.36,100.00,0.00,0.00,0.43,0.00
81.25,88.56,96.81,79.18,98.97,99.78,100.00,6.43,67.94,42.04
3.92,27.23,51.29,2.14,77.35,70.51,98.31,99.81,0.00,0.00
8.67,39.65,14.34,10.10,22.77,64.62,94.53,99.01,100.00,0.00
34.63,52.27,18.97,1.28,64.18,20.60,92.98,93.52,100.00,100.00
