98.77,99.34,99.22,98.88,99.12,99.22,97.76,99.44,98.19,99.33
99.77,100.00,100.00,100.00,99.89,100.00,99.78,99.89,100.00,100.00
99.89,99.32,99.78,100.00,99.78,99.55,99.45,99.67,99.56,100.00
95.67,95.92,98.03,97.86,98.56,97.22,97.58,98.03,98.11,98.04
99.66,99.56,99.78,99.89,99.67,99.89,99.89,99.89,100.00,99.89
100.00,99.44,100.00,99.89,99.78,99.67,99.89,100.00,99.78,99.89
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
