0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,77.78,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,91.67,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.71,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.75
