93.05,49.15,41.20,34.15,29.00
76.30,72.85,51.35,44.80,57.55
50.10,63.10,79.90,21.80,21.90
57.70,56.70,73.90,83.40,57.95
72.05,65.35,60.50,52.50,84.85
