100.00,26.00,58.90,0.10,27.30,6.70,45.00,38.20,26.30,36.60
100.00,100.00,59.00,0.10,53.80,11.50,31.30,31.30,25.80,43.60
100.00,100.00,100.00,0.10,25.80,10.60,37.30,35.80,30.00,48.20
100.00,100.00,100.00,100.00,22.20,15.40,21.80,19.90,29.90,32.40
100.00,100.00,100.00,100.00,100.00,35.20,53.60,36.60,41.50,65.70
99.90,100.00,100.00,100.00,100.00,100.00,74.40,20.30,37.00,45.40
99.90,100.00,100.00,100.00,100.00,100.00,100.00,46.00,88.30,80.40
98.80,100.00,100.00,100.00,100.00,100.00,100.00,100.00,66.30,62.80
49.90,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,31.90
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
