81.58,19.10,28.48,43.51,40.28
73.44,78.65,5.68,3.94,5.33
51.86,74.24,82.01,1.38,0.00
46.06,50.50,53.01,93.71,0.00
26.55,9.42,1.62,17.51,87.67
