18.75,0.00,0.00,0.00,0.00
4.76,12.50,0.00,0.00,0.00
18.52,0.00,47.37,0.00,0.00
13.04,0.00,27.78,42.86,0.00
44.44,0.00,33.33,14.29,85.00
