99.72,0.00,0.00,0.00,0.00
96.58,97.93,1.02,0.71,5.05
67.38,95.98,99.58,4.27,4.23
72.52,89.50,98.95,99.70,0.30
70.29,83.09,88.47,98.39,97.90
