57.63,100.00,100.00,100.00,100.00
98.64,99.12,100.00,100.00,99.90
99.90,100.00,49.21,100.00,100.00
100.00,100.00,98.39,85.34,100.00
100.00,100.00,100.00,99.80,84.36
