99.59,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
97.08,98.12,98.72,100.00,98.75,100.00,99.58,98.08,95.10,98.32
98.88,99.22,100.00,99.62,99.59,99.59,99.60,100.00,100.00,100.00
99.60,100.00,100.00,99.62,100.00,99.60,100.00,100.00,100.00,99.58
98.76,99.59,99.52,100.00,100.00,100.00,99.25,99.60,98.86,99.62
98.70,99.18,100.00,100.00,99.61,99.60,99.59,100.00,100.00,100.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.56,100.00,99.57,99.26,99.61,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
