100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.70,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.80,100.00,100.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00
43.00,88.54,75.00,100.00,0.00,1.23,0.00,1.83,0.00,0.00
63.73,92.73,86.92,98.04,100.00,0.00,0.00,7.14,10.99,0.00
87.00,98.96,97.03,100.00,100.00,100.00,51.69,29.81,65.48,68.27
56.25,73.33,76.00,70.64,81.98,77.78,100.00,0.00,6.25,0.00
82.18,32.76,63.73,66.99,89.80,78.67,95.92,100.00,53.51,42.06
75.86,50.55,52.88,58.16,86.79,61.73,93.18,96.30,100.00,30.69
53.21,21.14,19.44,12.87,42.17,8.43,64.36,70.83,94.00,100.00
