100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59.82,96.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.91,97.96,98.94,100.00,1.89,3.57,0.97,1.06,46.60,0.00
94.38,99.00,96.52,98.96,100.00,17.07,29.47,12.04,84.21,20.22
83.93,96.00,81.37,98.00,93.46,100.00,11.58,0.00,32.94,2.54
86.92,94.95,82.14,84.38,82.83,95.51,99.11,3.70,59.78,5.50
91.01,93.46,86.55,95.35,90.72,90.53,98.77,100.00,78.64,40.22
74.75,91.50,84.85,93.64,86.59,75.23,98.96,98.91,100.00,33.33
49.11,38.46,9.68,29.41,51.58,24.71,80.95,80.41,95.70,100.00
