100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.46,100.00,100.00,5.62,0.00,14.81,2.08,11.36,29.70,15.89
86.73,100.00,95.61,100.00,10.47,48.86,15.85,28.81,70.93,50.45
68.75,96.69,63.54,75.00,100.00,10.10,0.00,7.61,25.89,6.90
95.92,99.01,87.16,93.10,98.02,100.00,38.78,28.85,83.84,86.02
51.65,59.17,28.07,14.85,69.90,75.32,99.03,0.00,22.12,0.00
75.82,71.79,54.24,56.48,93.02,87.36,97.94,100.00,63.00,52.68
82.35,91.75,76.11,88.12,98.00,94.25,100.00,98.82,100.00,94.55
90.10,95.19,90.59,89.90,98.91,98.67,100.00,100.00,100.00,100.00
