99.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.79,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.94,99.21,100.00,0.00,0.00,0.00,5.32,0.00,0.00,0.00
84.71,92.24,68.75,100.00,0.00,2.22,5.75,0.00,7.14,1.12
89.69,93.58,79.00,96.94,100.00,25.53,47.25,0.00,60.38,4.26
85.59,95.93,75.61,96.39,98.02,100.00,59.60,1.80,58.26,26.83
89.89,75.25,48.54,73.86,91.51,87.34,100.00,0.86,47.92,5.21
93.68,83.76,56.73,86.44,90.53,92.31,100.00,100.00,84.62,66.97
96.88,95.08,78.50,94.50,98.81,94.32,98.92,98.02,100.00,89.25
88.14,95.41,83.81,96.97,99.15,94.74,98.86,100.00,99.06,100.00
