81.38,100.00,99.89,98.20,70.29,88.19,100.00,60.52,93.71,100.00
79.84,100.00,100.00,82.72,98.09,97.01,100.00,92.39,90.38,100.00
98.96,100.00,100.00,99.56,100.00,98.63,100.00,98.91,96.22,100.00
87.74,100.00,100.00,90.00,94.29,93.69,100.00,91.76,89.44,100.00
84.74,100.00,100.00,93.98,93.16,93.70,99.88,98.04,93.74,100.00
92.86,100.00,100.00,95.05,92.69,96.75,100.00,94.60,94.83,100.00
98.97,100.00,100.00,99.34,95.58,98.26,100.00,97.61,99.32,100.00
97.42,100.00,100.00,98.16,87.91,96.99,100.00,96.05,94.37,100.00
99.66,100.00,100.00,99.67,97.44,99.23,100.00,99.04,99.54,100.00
100.00,100.00,100.00,100.00,94.02,99.13,100.00,98.28,100.00,100.00
