98.95,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.20,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
99.80,99.40,98.83,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.80,99.81,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.58,99.59,99.40,98.18,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,94.15,99.43,100.00,99.40,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.79,100.00,100.00,99.80,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.79,99.80,99.41,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
