92.49,0.00,0.00,0.00,0.00
0.00,78.05,0.00,0.00,0.00
0.00,0.00,81.64,0.00,0.00
0.00,0.00,0.00,88.31,0.00
0.00,0.00,0.00,0.00,92.11
