47.62,0.00,0.00,0.00,0.00
0.00,47.62,0.00,0.00,0.00
0.00,0.00,61.90,0.00,0.00
0.00,0.00,0.00,54.17,0.00
0.00,0.00,0.00,0.00,39.13
