100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.18,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.88,98.91,100.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00
77.69,95.59,91.05,100.00,0.00,0.00,1.26,0.00,0.00,0.00
71.53,69.03,60.73,93.86,100.00,0.00,0.42,0.00,0.42,0.00
87.82,92.06,68.59,97.01,99.86,100.00,43.96,0.00,29.76,20.00
97.50,97.06,95.53,99.46,99.86,100.00,100.00,45.58,98.23,95.55
91.15,90.62,89.11,95.48,99.47,96.17,100.00,100.00,93.50,88.59
76.33,77.07,60.08,72.50,95.36,77.93,99.07,97.77,100.00,31.26
64.80,55.78,24.65,37.55,75.60,32.22,91.94,82.75,97.69,100.00
