5.26,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00
0.00,0.00,50.00,0.00,0.00
0.00,0.00,0.00,41.18,0.00
0.00,0.00,0.00,0.00,15.00
