99.74,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.87,100.00,100.00
100.00,100.00,100.00,99.93,100.00
99.93,100.00,100.00,100.00,99.41
