76.61,0.00,0.00,0.00,0.00
0.00,54.04,0.00,0.00,0.00
0.00,0.00,72.28,0.00,0.00
0.00,0.00,0.00,64.29,0.00
0.00,0.00,0.00,0.00,78.35
