73.87,0.00,0.00,0.00,0.88
17.14,66.00,0.00,0.00,0.00
39.46,43.65,71.73,0.97,1.02
0.93,0.54,16.16,85.50,0.00
19.29,1.68,0.54,30.32,86.73
