79.82,0.00,0.00,0.00,0.00
10.53,62.87,0.00,0.00,0.00
9.62,17.01,74.87,0.00,0.00
1.02,1.46,24.02,85.19,0.00
16.02,0.48,0.00,13.97,78.16
