86.49,0.00,0.00,0.00,2.21
37.50,61.85,0.00,0.51,0.00
8.16,28.93,76.84,0.00,0.00
0.00,8.99,36.06,68.87,0.50
0.00,0.00,1.52,12.07,82.42
