100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.51,62.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.33,28.16,98.02,0.00,0.00,1.00,2.27,0.00,4.30,2.06
38.46,2.56,16.00,29.91,0.00,0.00,0.00,0.00,0.00,0.00
76.09,7.69,32.04,26.26,94.06,1.98,2.35,0.00,3.00,3.26
88.42,33.64,38.54,45.45,68.18,94.74,21.74,36.61,17.20,36.36
68.00,55.43,21.43,44.68,58.82,70.59,94.79,47.96,14.44,32.58
66.97,39.39,40.66,34.04,17.86,38.89,42.11,97.59,12.62,32.32
78.26,60.00,34.15,5.88,9.09,22.52,4.21,43.75,98.97,21.65
68.63,32.61,25.00,17.53,4.72,25.00,2.97,40.95,87.06,98.06
