99.86,39.62,32.76,67.47,45.18
99.86,97.60,44.56,37.51,38.48
99.95,96.96,99.15,39.58,22.79
99.91,95.74,99.04,99.30,13.11
99.91,96.08,99.31,98.89,96.62
