90.62,95.08,93.20,83.97,90.12,96.90,94.23,95.02,97.86,95.71
98.21,98.39,97.83,96.32,99.22,98.73,99.55,100.00,98.52,97.17
90.16,93.12,87.90,90.38,89.24,94.17,89.01,93.28,90.91,88.55
90.68,86.82,90.12,88.28,89.33,97.01,93.55,93.60,90.65,93.80
96.67,97.31,94.53,95.82,96.44,97.29,96.04,98.04,97.94,96.41
92.43,91.54,94.84,90.64,91.04,95.69,93.07,95.97,92.00,92.41
100.00,100.00,99.57,99.65,100.00,100.00,99.62,100.00,100.00,100.00
97.35,97.02,97.07,96.37,98.77,98.56,97.63,98.50,97.84,99.16
100.00,99.61,99.19,99.22,99.25,100.00,98.26,100.00,100.00,100.00
100.00,100.00,100.00,99.55,100.00,100.00,99.60,100.00,99.59,100.00
