99.58,96.83,96.25,100.00,99.17,98.78,98.36,98.43,97.41,100.00
96.20,93.33,97.97,97.22,97.63,93.36,94.98,97.57,93.15,96.48
98.80,96.47,96.44,100.00,98.21,97.97,99.60,98.04,95.04,96.89
100.00,99.59,100.00,99.60,100.00,99.22,99.64,100.00,99.59,100.00
99.63,98.83,100.00,100.00,100.00,99.21,100.00,99.60,100.00,100.00
100.00,98.84,100.00,99.21,100.00,100.00,99.21,100.00,99.22,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.59,98.78,100.00,99.62,100.00,100.00,100.00,99.62,100.00
100.00,99.59,100.00,99.16,100.00,99.29,100.00,100.00,100.00,100.00
99.63,99.62,100.00,99.63,98.77,99.59,99.20,100.00,99.61,99.26
