0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.50,10.00,35.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.00,8.33,0.00,87.50,0.00,0.00,0.00,0.00,0.00,0.00
0.00,7.14,0.00,18.18,66.67,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,14.29,7.69,60.00,0.00,0.00,0.00,0.00
7.14,12.50,22.22,16.67,18.18,100.00,85.71,0.00,0.00,0.00
0.00,10.00,8.33,0.00,0.00,29.41,55.56,100.00,0.00,0.00
0.00,20.00,0.00,0.00,0.00,0.00,14.29,33.33,100.00,0.00
41.67,0.00,0.00,25.00,8.33,55.56,100.00,85.71,88.89,100.00
