0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,85.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,85.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,25.00,100.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,37.50,100.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,10.00,41.67,100.00,0.00,0.00,0.00
0.00,40.00,0.00,0.00,0.00,0.00,50.00,90.91,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,8.33,36.36,100.00,0.00
0.00,28.57,0.00,14.29,25.00,55.56,41.67,87.50,100.00,100.00
