99.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.79,66.26,99.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.32,73.49,94.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00
32.30,27.52,42.86,89.09,100.00,0.00,0.00,0.00,0.00,0.00
4.88,0.41,0.85,11.02,81.97,100.00,0.00,0.00,0.00,0.00
1.61,0.00,0.00,0.43,62.50,96.58,100.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,12.65,22.27,65.55,97.99,0.40,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.93,100.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.13,72.66,100.00
