17.65,0.00,0.00,0.00,0.00
0.00,50.00,0.00,0.00,0.00
0.00,0.00,31.82,0.00,0.00
0.00,0.00,33.33,47.37,0.00
0.00,0.00,0.00,8.00,58.82
