100.00,100.00,100.00,99.21,100.00,99.10,99.90,97.96,100.00,99.90
100.00,100.00,100.00,10.59,95.62,42.38,100.00,98.74,97.54,94.65
100.00,100.00,100.00,18.02,100.00,90.25,100.00,71.40,100.00,68.78
100.00,100.00,100.00,100.00,99.29,100.00,91.02,95.14,100.00,99.60
100.00,99.74,100.00,100.00,100.00,100.00,37.37,8.95,98.67,99.50
100.00,90.22,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00
100.00,99.56,100.00,100.00,100.00,100.00,100.00,32.00,0.00,4.56
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.63,0.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
97.04,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
