79.39,0.00,0.00,0.00,0.00
0.10,68.81,0.00,0.00,0.00
0.00,0.00,79.70,0.00,0.00
0.10,0.00,0.00,89.92,0.00
0.00,0.00,0.00,0.00,92.63
