100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.22,56.30,99.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.37,73.92,1.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00
93.98,84.67,6.01,71.29,100.00,0.00,0.00,0.00,0.00,0.00
65.00,71.54,3.88,0.00,49.49,100.00,0.00,0.00,0.00,0.00
91.53,77.80,0.00,27.33,5.60,53.14,99.16,0.00,0.00,0.00
90.00,0.00,1.07,0.00,0.61,19.73,88.31,100.00,0.00,0.00
92.76,0.00,0.00,0.00,1.32,0.00,62.11,39.20,99.79,0.00
93.78,6.34,0.19,0.00,0.00,0.22,78.08,0.00,16.22,99.41
