94.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,89.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.44,73.68,100.00,4.59,14.13,0.00,0.00,12.09,0.00,5.45
0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,39.09,100.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.92,80.65,100.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,2.75,77.55,100.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,46.55,100.00,0.00,0.00
0.00,1.16,0.00,0.00,0.00,0.00,0.91,42.71,95.15,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.31,41.76,98.95
