100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,11.49,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,91.46,100.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,61.39,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,2.25,97.73,100.00,0.00,0.00,0.00
0.00,82.02,3.12,11.30,46.09,91.49,98.89,100.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.62,98.65,0.00
0.00,0.00,21.79,0.00,0.00,1.04,21.11,57.95,81.98,100.00
