89.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.29,23.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.78,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.00,0.00,3.06,79.79,0.00,0.00,0.00,0.00,0.00,0.00
11.11,0.00,12.50,0.94,76.14,0.00,0.00,0.00,0.00,0.00
12.37,0.00,2.15,0.00,0.00,76.92,0.00,0.00,0.00,0.00
1.04,0.00,0.00,0.00,0.00,0.00,93.58,0.00,0.00,0.00
0.00,0.00,10.40,0.00,0.00,0.00,0.00,92.52,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.75,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.73,95.10
