97.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64.52,42.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.99,0.90,97.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,2.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,89.81,0.00,0.00,0.00,0.00,0.00
0.85,0.00,3.45,0.00,14.00,85.71,0.00,0.00,0.00,0.00
1.83,0.00,0.00,0.00,4.39,1.03,87.74,0.00,0.00,0.00
9.47,0.00,0.93,0.00,0.00,0.00,0.00,74.70,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.70,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.96,95.19
