98.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.97,84.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.56,1.03,18.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.17,4.44,12.50,57.84,0.00,0.00,0.00,0.00,0.00,0.00
1.96,1.16,0.00,0.00,72.16,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,94.59,0.00,0.00,0.00,0.00
4.90,0.00,0.00,0.00,0.00,0.00,82.80,0.00,0.00,0.00
1.90,0.00,0.00,0.00,0.00,0.00,0.00,79.38,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.48,81.37
