100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00
95.10,99.07,100.00,4.04,3.19,8.14,6.12,40.95,3.80,0.00
69.90,98.23,96.94,100.00,0.00,2.56,0.00,12.50,8.47,0.00
62.26,11.76,40.21,92.86,100.00,15.04,8.41,0.00,19.63,3.39
72.48,19.00,45.71,79.80,96.20,100.00,11.70,0.00,2.06,0.00
60.40,57.85,73.96,84.35,95.15,92.68,100.00,2.04,46.67,0.00
72.22,56.76,63.56,89.25,69.90,88.78,100.00,100.00,50.57,0.94
59.22,68.55,29.13,80.95,70.27,77.91,97.87,100.00,100.00,0.00
50.48,58.33,49.12,60.19,87.85,63.16,96.00,93.94,98.90,100.00
