100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.56,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.63,98.48,96.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.11,97.92,88.69,97.64,0.00,0.00,0.00,0.00,0.00,0.00
98.31,98.65,89.93,95.86,99.26,0.00,0.00,0.00,0.00,0.00
95.34,97.65,88.33,78.12,90.44,99.57,0.00,0.00,0.00,0.00
93.82,97.72,87.13,91.14,91.27,82.87,98.74,0.00,0.00,0.00
97.37,98.66,74.09,86.99,83.26,85.65,95.44,96.95,0.00,0.00
97.22,95.62,75.00,85.49,90.25,85.96,94.67,92.95,95.16,0.00
94.86,98.58,80.53,86.27,49.21,73.16,94.65,83.01,78.40,96.44
