84.61,85.12,79.97,96.92,70.32,93.16,60.64,72.16,98.74,89.81
94.00,91.19,95.53,92.83,85.12,98.39,75.73,84.72,100.00,88.76
99.73,99.76,99.48,96.02,99.59,100.00,68.59,99.48,100.00,99.87
100.00,100.00,100.00,96.19,99.04,99.86,50.97,99.87,100.00,100.00
100.00,99.88,100.00,100.00,75.48,100.00,63.48,99.87,100.00,100.00
100.00,96.60,100.00,98.45,83.04,100.00,42.42,99.74,100.00,98.25
100.00,97.02,100.00,98.94,83.75,100.00,43.97,97.42,100.00,98.44
100.00,99.53,100.00,99.48,96.95,100.00,32.77,98.85,100.00,100.00
100.00,98.19,100.00,99.87,99.86,100.00,67.27,98.70,100.00,100.00
100.00,98.50,100.00,100.00,99.21,100.00,68.28,100.00,100.00,100.00
