100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.73,98.61,96.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.27,97.99,85.17,99.60,0.00,0.00,0.00,0.00,0.00,0.00
97.48,99.65,90.69,92.15,99.61,0.00,0.00,0.00,0.00,0.00
95.07,98.02,85.28,80.17,96.81,95.95,0.00,0.00,0.00,0.00
95.73,98.98,84.62,87.35,92.97,88.33,98.31,0.00,0.00,0.00
94.12,99.31,79.54,83.81,88.60,87.84,97.54,97.57,0.00,0.00
93.83,96.83,77.82,73.78,88.05,71.43,92.59,94.25,96.36,0.00
90.80,98.52,80.32,80.80,54.26,75.13,95.28,81.57,76.15,98.70
