98.79,97.88,98.60,98.37,98.21
99.41,99.41,99.18,99.02,98.01
99.79,100.00,100.00,100.00,100.00
99.39,99.16,99.39,98.49,99.62
96.64,99.15,98.18,98.62,97.24
